X.Chr01.	X.0.	X.alb0_bic1.	X.13.	X.0.175129434112696.	X.0.0147614887672586.	X.0.259965211155687.	X.1.	X.0..1
Chr01	26900000	alb0_bic1	33	0.11036215040887	0.0214724944849791	0.162365858917583	0.999999998463807	0
Chr01	2.7e+07	alb0_bic1	89	-0.329372130410945	0.0759513905013894	0.172163998512731	0.956991395398235	0
Chr01	27100000	alb0_bic1	64	-0.44765511759049	0.10363267717735	0.27959740804519	0.999999999997457	0
Chr01	27200000	alb0_bic1	14	0.106292417435225	0.0277685890202719	0.365987715987716	1	0
Chr01	27300000	alb0_bic1	415	0.00612761446361883	0.000727213420772656	0.0554248032178901	0.630872582217368	57
Chr01	27400000	alb0_bic1	655	0.000934073396306478	1.42596992144733e-05	0.0613847764575781	0.232924557452524	140
Chr01	27500000	alb0_bic1	530	0.000299362084299074	1.28505982120821e-06	0.0697772058592476	0.23574035534214	77
Chr01	27600000	alb0_bic1	146	6.45987327644292e-05	1.00950180018124e-08	0.184694203929124	0.956536729479705	2
Chr01	27700000	alb0_bic1	177	-0.00148083633703047	1.19206772196229e-05	0.149452235548295	0.955082562964008	2
Chr01	27800000	alb0_bic1	338	0.00467936603539057	0.00252053276145557	0.112233070363736	0.676269475537557	0
Chr01	27900000	alb0_bic1	385	0.0229117424429654	0.0128245046249411	0.0797006640620201	0.469940362698351	25
Chr01	2.8e+07	alb0_bic1	92	-0.0199089747841074	0.00240024028380428	0.366816624566407	1	0
Chr01	28100000	alb0_bic1	4	-0.00119190202583443	7.15000020182901e-07	0.510582010582011	1	0
Chr01	28200000	alb0_bic1	100	0.00234498023837315	7.27386513456832e-05	0.187009589257681	0.999999999967881	0
Chr01	28300000	alb0_bic1	77	0.028549160381352	0.00525817701021802	0.325030819799112	1	0
Chr01	28400000	alb0_bic1	8	0.0813820023115573	0.014136210405354	0.0681689342403628	0.999999997121505	0
Chr01	28500000	alb0_bic1	12	0.35390381834859	0.160353557583932	0.183633958633959	1	0
Chr01	28600000	alb0_bic1	16	-0.0627594605955372	0.00424099652302258	0.268502044692521	1	0
Chr01	28700000	alb0_bic1	6	0.00127164791847794	1.47575221072886e-06	0.243298059964727	1	0
Chr01	28800000	alb0_bic1	7	-0.388253331504228	0.0750858039528111	0.425522801713278	1	0
Chr01	28900000	alb0_bic1	27	0.0340187135616441	0.00406819599084811	0.0491989629026666	0.992474014205962	0
Chr01	2.9e+07	alb0_bic1	139	-0.126638211254092	0.059870865737131	0.0971164227618736	0.900841595623873	0
Chr01	29100000	alb0_bic1	70	-0.0115707431663876	0.000447629549775757	0.114199865352808	0.991301754157176	0
Chr01	29200000	alb0_bic1	29	0.0672847330128797	0.0153560101916254	0.218144643979346	1	0
Chr01	29300000	alb0_bic1	61	0.00417466205077622	0.000172167153046946	0.301326677098805	1	0
Chr01	29400000	alb0_bic1	193	0.0257230952286911	0.00431210652287202	0.0679406044174478	0.862710842303972	20
Chr01	29500000	alb0_bic1	421	0.0894850411520316	0.0174581123768347	0.0566349421206626	0.821949830349685	67
Chr01	29600000	alb0_bic1	317	-0.131684157116548	0.144307226762441	0.0770259987904687	0.522641733853945	39
Chr01	29700000	alb0_bic1	54	-0.0562798160268015	0.085243867408472	0.0251402388020138	0.9781457669623	0
Chr01	29800000	alb0_bic1	87	0.412332112653615	0.199743573380892	0.146470844888776	0.982523810863291	0
Chr01	29900000	alb0_bic1	238	-0.037398841683619	0.0255632183907388	0.13386004397641	0.950176575568955	0
Chr01	3e+07	alb0_bic1	128	0.0300139349559404	0.012933216394624	0.0614105743615819	0.938989134008263	1
Chr01	30100000	alb0_bic1	50	-0.262244786068447	0.167099187364718	0.190767980292146	0.999999999999923	0
Chr01	30200000	alb0_bic1	166	-0.0333301318790573	0.0076841404641826	0.20997922974305	0.999634193745073	0
Chr01	30300000	alb0_bic1	130	0.214877501067367	0.088921711436156	0.180889982465707	0.950477518587565	4
Chr01	30400000	alb0_bic1	366	0.353714260086344	0.0603547913346428	0.346921797340414	0.573356819335913	99
Chr01	30500000	alb0_bic1	35	-0.0377998106774016	0.00925999847088836	0.117769471424934	0.999999998650023	0
Chr01	30600000	alb0_bic1	33	-0.0682255104161751	0.0520318086110445	0.30908787369736	1	0
Chr01	30700000	alb0_bic1	111	0.0657584043758498	0.0149780202611031	0.345351541466283	1	0
Chr01	30800000	alb0_bic1	119	0.263241214485395	0.0656313262706714	0.239590487734514	0.999802932964047	0
Chr01	30900000	alb0_bic1	153	0.00577831123180762	0.000526276304951397	0.0667736522385694	0.904755511681939	0
Chr01	3.1e+07	alb0_bic1	39	-0.00883377512236579	0.00245295809278777	0.194854359881214	1	0
Chr01	31100000	alb0_bic1	86	0.0557559544475565	0.0264621936410157	0.106956212457875	0.999057123816587	0
Chr01	31200000	alb0_bic1	55	-0.0942668716389963	0.0218105791107315	0.333034456592161	1	0
Chr01	31300000	alb0_bic1	11	0.0695707433946089	0.0139369200398708	0.0984126984126984	0.999999999999717	0
Chr01	31400000	alb0_bic1	31	0.191098882338938	0.0429398126901462	0.211507242867484	0.999999999999998	0
Chr01	31500000	alb0_bic1	18	0.157672675092574	0.0536956122750523	0.12354891624266	0.999999999980059	0
Chr01	31700000	alb0_bic1	36	0.181184593878727	0.030261737818984	0.190846363798044	0.999999999082615	0
Chr01	31800000	alb0_bic1	89	0.000573680168119135	5.65405616309086e-06	0.0535987577628175	0.98394721871662	1
Chr01	31900000	alb0_bic1	63	0.0386736562323088	0.00469727584064362	0.0601526585133142	0.956506744751424	0
Chr01	3.2e+07	alb0_bic1	30	-0.127902311447313	0.182129440630873	0.135555848312188	0.99999999999994	0
Chr01	32100000	alb0_bic1	40	0.0582769089402472	0.0313304730078132	0.0752292275305265	0.999981238713352	0
Chr01	32200000	alb0_bic1	104	0.0547903516799258	0.110722016629934	0.0527110894178461	0.993643215163182	0
Chr01	32300000	alb0_bic1	82	0.0227233184029769	0.0161660021002775	0.152180959245659	0.999997992286658	0
Chr01	32400000	alb0_bic1	79	0.262620624423	0.0796970524029356	0.543000153470158	1	0
Chr01	32500000	alb0_bic1	282	-0.0526547107803383	0.0489934278200427	0.27562419495473	0.955179094162993	0
Chr01	32600000	alb0_bic1	165	-0.0615564621857808	0.00710283967331127	0.402267399489514	0.994477547639759	0
Chr01	32700000	alb0_bic1	343	-0.0427127790598065	0.0105444912292321	0.251075142625448	0.819146331875279	44
Chr01	32800000	alb0_bic1	279	-0.011414969639924	0.0210682432018521	0.310801760023089	0.994573855335019	0
Chr01	32900000	alb0_bic1	425	-0.012989845358887	0.0243879415164328	0.0310262065852083	0.415145130888586	9
Chr01	3.3e+07	alb0_bic1	240	-0.0389383061334876	0.0119777282434824	0.313731369659278	0.999957298656319	0
Chr01	33100000	alb0_bic1	88	-0.0136259260566437	0.00275870822396903	0.296677437899748	1	0
Chr01	33200000	alb0_bic1	38	0.0192078250259955	0.00184886972640808	0.0477090588619411	0.990576451676705	0
Chr01	33300000	alb0_bic1	11	0.160626572235106	0.0250740098518041	0.406849103277675	1	0
Chr01	33400000	alb0_bic1	48	0.0975692062890665	0.0609040249777467	0.208627469342214	1	0
Chr01	33500000	alb0_bic1	26	-0.0501132680452524	0.0449357870399984	0.029647266313933	0.996386954234769	0
Chr01	33600000	alb0_bic1	116	-0.0161463064876246	0.00217335565039079	0.106380487194594	0.976373138256498	0
Chr01	33700000	alb0_bic1	102	-0.0985337589666402	0.114784116835078	0.187946720019124	0.999999998543976	0
Chr01	33800000	alb0_bic1	71	-0.449948706961767	0.321077306227544	0.485989209949465	1	0
Chr01	33900000	alb0_bic1	49	-0.0824922019180601	0.0141749816405677	0.329000534524886	1	0
Chr01	3.4e+07	alb0_bic1	129	0.12488428374481	0.0354994652551535	0.179834044413424	0.947469881626003	0
Chr01	34100000	alb0_bic1	58	-0.124863856966829	0.0450726637516645	0.195493840739858	0.999999999534657	0
Chr01	34200000	alb0_bic1	299	0.0648082960069867	0.0548584237377044	0.116382176266296	0.718192524756247	12
Chr01	34300000	alb0_bic1	399	-0.129721903136528	0.0882408619286252	0.0858699901793939	0.76300361020274	84
Chr01	34400000	alb0_bic1	18	-0.204474460925428	0.147998519119294	0.221385964167243	1	0
Chr01	34500000	alb0_bic1	60	-0.0679095435837564	0.038491297156373	0.190211569490678	1	0
Chr01	34600000	alb0_bic1	186	0.0487193090559642	0.111493857175044	0.0602982068064895	0.932160184496464	0
Chr01	34700000	alb0_bic1	98	-0.0452367322574246	0.0575307229320579	0.0966287329630724	0.999899125213177	0
Chr01	34800000	alb0_bic1	63	0.101601718131198	0.037460603898336	0.173701283530823	0.999997110831296	0
Chr01	34900000	alb0_bic1	182	-0.148807432902235	0.135035331891786	0.0846640889006236	0.879250029606551	12
Chr01	3.5e+07	alb0_bic1	142	0.00694974725506922	0.0105693478553215	0.0579681433736888	0.998191334859153	0
Chr01	35100000	alb0_bic1	17	-0.0269016817283625	0.00131978888840414	0.432067487056983	1	0
Chr01	35200000	alb0_bic1	30	0.0688530528543034	0.0174810681417133	0.130278190458814	0.999999999998251	0
Chr01	35300000	alb0_bic1	279	-0.0524952230946706	0.148471693097661	0.265000796717513	0.994826680950921	0
Chr01	35400000	alb0_bic1	59	0.253732991809613	0.12990623953518	0.207509748616826	0.9999999999998	0
Chr01	35500000	alb0_bic1	55	-0.0583843956366694	0.0256975651469112	0.258102510382856	1	0
Chr01	35600000	alb0_bic1	154	-0.0746207860951539	0.0089586660821418	0.711375892787708	1	0
Chr01	35700000	alb0_bic1	40	-0.0239576853170575	0.00259609323026731	0.330209973900594	1	0
Chr01	35800000	alb0_bic1	140	0.0145919056646414	0.000751177979281716	0.39127636140829	0.999999999999943	0
Chr01	35900000	alb0_bic1	151	-0.199433976022647	0.0186717720159521	0.393408885721042	0.999454160571085	0
Chr01	3.6e+07	alb0_bic1	173	-0.0725264095077276	0.0946071128317657	0.552709962512489	1	0
Chr01	36100000	alb0_bic1	516	-0.181367946721608	0.141256795690794	0.32220086829157	0.265585879999974	221
Chr01	36200000	alb0_bic1	302	-0.155076914133131	0.109206326983889	0.511643062462301	0.905177303695862	0
Chr01	36300000	alb0_bic1	151	-0.0583143073143344	0.0111950536175669	0.649666243849932	1	0
Chr01	36400000	alb0_bic1	101	-0.17104544412869	0.170320523522615	0.63860835427413	1	0
Chr01	36500000	alb0_bic1	207	-0.151272418329748	0.293247642816383	0.363380865696189	0.999999975545597	0
Chr01	36600000	alb0_bic1	159	0.00251530963868793	0.000286932863858234	0.445503971756982	1	0
Chr01	36700000	alb0_bic1	178	-0.107686718505441	0.226498890518648	0.189257631034561	0.997847947261066	0
Chr01	36800000	alb0_bic1	119	0.013687069661937	0.0423159053407486	0.943572168285958	1	0
Chr01	36900000	alb0_bic1	137	0.200883820886595	0.316821475510709	0.411564674843371	1	0
Chr01	3.7e+07	alb0_bic1	463	-0.0780764707175817	0.0742454149199024	0.538820779682446	0.0767556910884808	273
Chr01	37100000	alb0_bic1	236	0.052687930231062	0.196302015181033	0.729629489878552	1	0
Chr01	37200000	alb0_bic1	253	-0.00512111730823858	0.00165058497206635	0.492557917691747	0.999997271649222	0
Chr01	37300000	alb0_bic1	125	-0.0128971863232314	0.0443072194885262	0.411494716793452	1	0
Chr01	37400000	alb0_bic1	317	0.455354584561369	0.315820161800728	0.227185576574561	0.588837967441248	151
Chr01	37500000	alb0_bic1	264	-0.0328859460592703	0.0291401380094274	0.923462816122825	1	0
Chr01	37600000	alb0_bic1	412	0.00284179270704897	0.00732641083785265	0.939381838208102	1.43497536520342e-13	378
Chr01	37700000	alb0_bic1	173	0.0423764237226118	0.0803287640367185	0.347316255526896	0.999999999487379	0
Chr01	37800000	alb0_bic1	261	0.129054733758505	0.122448374925826	0.11418799274157	0.77495789849023	22
Chr01	37900000	alb0_bic1	255	-0.0759667089227921	0.0476282963268508	0.473200706350791	0.999949444079845	0
Chr01	3.8e+07	alb0_bic1	505	-0.00769917414736659	0.000358582116353193	0.597931828023187	0.0477221221894558	338
Chr01	38100000	alb0_bic1	331	0.0314040114945784	0.0715001046015064	0.147422556742032	0.769600759811174	1
Chr01	38200000	alb0_bic1	227	0.0544196308479482	0.0481048249531392	0.210223126088438	0.963293287005128	1
Chr01	38300000	alb0_bic1	120	-0.0664862299584323	0.1219558806367	0.615515506922724	1	0
Chr01	38400000	alb0_bic1	59	-0.09102943655442	0.0633467649877409	0.229820998880403	1	0
Chr01	38500000	alb0_bic1	292	0.00296911764277948	0.000590498820749503	0.515410182340188	0.997490822596331	0
Chr01	38600000	alb0_bic1	298	0.194259806747227	0.133356624780141	0.397764514248972	0.760917226471386	0
Chr01	38700000	alb0_bic1	692	0.0173770714585124	0.00237128422064413	0.315510369015879	0.000176053998791241	376
Chr01	38800000	alb0_bic1	797	-0.0935559563602472	0.090719176789029	0.381716205812094	7.48464347436178e-06	374
Chr01	38900000	alb0_bic1	271	0.152602700408387	0.0592596123887358	0.597122069439638	0.999984864924044	0
Chr01	3.9e+07	alb0_bic1	443	0.131426992953958	0.141428815549586	0.511579035428664	0.171036906455117	199
Chr01	39100000	alb0_bic1	51	0.3214448029854	0.077464999302074	0.274720769316395	1	0
Chr01	39200000	alb0_bic1	112	0.283722749339508	0.216280762053978	0.364106904755935	1	0
Chr01	39300000	alb0_bic1	357	0.0239677643916225	0.161554788930549	0.713975949147773	0.936805532703311	0
Chr01	39400000	alb0_bic1	632	-0.0152165003109628	0.117425849937618	0.475915927953269	2.89896570762283e-27	378
Chr01	39500000	alb0_bic1	908	0.00513626282706962	0.00509121242015073	0.399481985454964	4.45177863320108e-07	377
Chr01	39600000	alb0_bic1	726	-0.000838679937628297	0.00500986842534846	0.223671050548218	1.1432228896702e-17	378
Chr01	39700000	alb0_bic1	828	0.022204603757447	0.137556897540092	0.222740562573498	2.57098242519932e-21	378
Chr01	39800000	alb0_bic1	474	0.0595588599287305	0.252408924494014	0.184773796572601	0.0804632704526689	123
Chr01	39900000	alb0_bic1	991	0.0584603407806533	0.305861784763999	0.30817531561916	2.74749692086949e-68	378
Chr01	4e+07	alb0_bic1	803	0.226726972176514	0.339318807061293	0.305843203893645	1.29144015428951e-12	378
Chr01	40100000	alb0_bic1	744	-0.0647355395430268	0.193097357551829	0.283938038619458	2.66961902221043e-19	378
Chr01	40200000	alb0_bic1	324	-0.0915447416490164	0.256395242277151	0.331053560072137	0.901985364981975	2
Chr01	40300000	alb0_bic1	609	-0.0202499549894731	0.0790254337791597	0.393647194122135	1.76466262018314e-14	378
Chr01	40400000	alb0_bic1	451	0.0277761423335515	0.111910351160784	0.44972740080086	0.00160351559811458	88
Chr01	40500000	alb0_bic1	527	0.0596889220180784	0.121362512995607	0.368867195742261	2.63967077735909e-06	377
Chr01	40600000	alb0_bic1	132	0.150492450542034	0.231964844415689	0.522731977192334	1	0
Chr01	40700000	alb0_bic1	583	-0.0021079834682601	0.00735270585936756	0.509137443893419	1.28758259985906e-25	378
Chr01	40800000	alb0_bic1	780	0.00978436191493095	0.132411067077217	0.440478751087469	1.93070726473624e-74	378
Chr01	40900000	alb0_bic1	794	0.0175467005438553	0.0329599115164102	0.433914588769583	1.1761272585055e-58	378
Chr01	4.1e+07	alb0_bic1	708	0.112647722792224	0.112993753000446	0.355819889067841	1.03637230578311e-07	378
Chr01	41100000	alb0_bic1	510	0.061430150500808	0.233125215656868	0.449022912576354	4.91524075884291e-07	378
Chr01	41200000	alb0_bic1	513	-0.0242657387006468	0.227285984941134	0.592730975507566	5.15959145486661e-16	378
Chr01	41300000	alb0_bic1	427	-0.0492782069680236	0.0834783735685948	0.609608043551076	0.061428928982854	202
Chr01	41400000	alb0_bic1	890	0.12236525490976	0.0800284560173016	0.273740583575031	0.0156984322169952	356
Chr01	41500000	alb0_bic1	659	0.110253018806947	0.0321343287488859	0.253045451865718	0.21765535793662	264
Chr01	41600000	alb0_bic1	293	-0.0303364297340889	0.0407171132928758	0.910200606930772	1	0
Chr01	41700000	alb0_bic1	254	-0.00547368943886004	0.0014291611430426	0.943020203251946	1	0
Chr01	41800000	alb0_bic1	597	0.00461999543790568	0.0133295772567452	0.9441613111309	0	378
Chr01	41900000	alb0_bic1	473	-0.00545259456520189	0.0186358181636894	0.957142755368094	0	378
Chr01	4.2e+07	alb0_bic1	393	0.00253630462417871	0.00636119698610393	0.911633314991719	0.00843849067683404	18
Chr01	42100000	alb0_bic1	457	0.126716413106045	0.144490207996946	0.38723147029502	0.0737979620376387	113
Chr01	42200000	alb0_bic1	304	0.155223985788214	0.0794572739330638	0.228260049827869	0.835856644488818	52
Chr01	42300000	alb0_bic1	540	-0.24400033181377	0.0614233645171854	0.285383801656803	0.446025772429575	113
Chr01	42400000	alb0_bic1	569	0.141832389561931	0.163678369021577	0.228715474580944	0.15709598869653	289
Chr01	42500000	alb0_bic1	738	0.063989732048615	0.0166495724532004	0.182578465225178	0.00157925782357024	307
Chr01	42600000	alb0_bic1	558	0.114336143363572	0.0691424649113024	0.223087435187682	0.0406701504589381	131
Chr01	42700000	alb0_bic1	471	0.00719741217801356	0.129160389108511	0.094066660658147	0.0692585838858036	0
Chr01	42800000	alb0_bic1	661	-0.0117425067965679	0.276130347672455	0.105747371126544	7.1084514454993e-06	377
Chr01	42900000	alb0_bic1	744	0.223680248647759	0.445956473833814	0.225854879210068	0.000676289387050109	248
Chr01	4.3e+07	alb0_bic1	245	0.539993101110433	0.465825910968691	0.396184153812971	0.980005507045921	0
Chr01	43600000	alb0_bic1	125	0.902190796210284	0.450852139025991	0.457480798231891	1	0
Chr01	43700000	alb0_bic1	505	1.05340234610997	0.452969643044334	0.479665789810957	0.460593319558793	203
Chr01	43800000	alb0_bic1	761	1.14915407581398	0.465245789140702	0.483343613315571	0.365849657907086	216
Chr01	43900000	alb0_bic1	594	0.518969648118021	0.453254822537355	0.35829724219268	0.39734154148834	203
Chr01	4.4e+07	alb0_bic1	516	0.418080991589448	0.458753927751113	0.350127882845847	0.40364528720275	203
Chr01	44100000	alb0_bic1	445	0.632642528425677	0.46049563763915	0.473239138740276	0.459549376455488	203
Chr01	44200000	alb0_bic1	583	0.445352405135833	0.460160711815973	0.391807909947249	0.276228939769524	205
Chr01	44300000	alb0_bic1	569	0.494075750181763	0.451577930212306	0.353577280401396	0.40844057706825	203
Chr01	44600000	alb0_bic1	129	1.23234309405593	0.464073425120537	0.543236362180263	1	0
Chr01	44700000	alb0_bic1	471	0.660587072834397	0.471020938727786	0.356980916318295	0.464122990596477	202
Chr01	44800000	alb0_bic1	538	0.5638027696484	0.457036935067896	0.303251695237475	0.462398780279247	202
Chr01	44900000	alb0_bic1	410	0.649360881167586	0.461001479538103	0.337096336851462	0.465607932763255	202
Chr01	4.5e+07	alb0_bic1	429	0.693443114107116	0.463875786243521	0.411291882774611	0.465528985087356	202
Chr01	45100000	alb0_bic1	775	0.682394181405771	0.449234255614205	0.373838589937664	0.368628151819491	206
Chr01	45200000	alb0_bic1	603	0.603989961312698	0.44877297434257	0.306748688015249	0.464670967235305	202
Chr01	45700000	alb0_bic1	1	-0.0314208694726342	0.00729511658529701	0.00529100529100529	0.863949295223883	0
Chr01	45800000	alb0_bic1	673	0.678043563974965	0.462743348174979	0.355996312464267	0.387501319985889	202
Chr01	45900000	alb0_bic1	602	0.614097160833968	0.469348927410934	0.325581526535744	0.401322610217088	202
Chr01	4.6e+07	alb0_bic1	400	0.639958354828759	0.479287141076432	0.37589163922881	0.462615077407929	202
Chr01	46100000	alb0_bic1	413	0.529142492523001	0.455828768174761	0.272214721214262	0.465555465095521	202
Chr01	46200000	alb0_bic1	494	0.613297386460776	0.4670839999854	0.340993265886488	0.459897835671812	202
Chr01	46300000	alb0_bic1	900	0.94271976288615	0.458550176721357	0.399009848322341	0.382256127615871	207
Chr01	46400000	alb0_bic1	822	0.822847227113875	0.468440035617823	0.440537781206301	0.354084981261503	240
Chr01	46500000	alb0_bic1	524	0.69960101095692	0.425931850446975	0.383793899968172	0.429382407956945	215
Chr01	46600000	alb0_bic1	212	0.331243959092108	0.245232885845217	0.374600301701534	0.999486003942004	0
Chr01	46700000	alb0_bic1	316	0.742310949740303	0.240963224139262	0.413910863739576	0.624338624338624	142
Chr01	46800000	alb0_bic1	500	0.76001152321256	0.27546852483726	0.372956063346368	0.58516818736106	142
Chr01	46900000	alb0_bic1	343	0.513270437596368	0.322781710881831	0.384038362885879	0.624328514412602	140
Chr01	4.7e+07	alb0_bic1	614	-0.0017771488699539	0.00480702743174539	0.377649704160879	4.88385271432085e-18	378
Chr01	47100000	alb0_bic1	450	0.152270635718523	0.0675119614240968	0.378997314071507	0.286005359793781	67
