X.Chr01.	X.3e.05.	X.lob0_bic1.	X.58.	X.0.00696480062415394.	X.0.00170782913273572.	X.0.037621555946594.	X.0.0350877192982456.	X.0.242627848384148.	X.0.	X.0.0333237216105298.
Chr01	21600000	lob0_bic1	358	-0.210847943282213	0.130585876105043	0.489862776967593	0.535663427382126	0.0263189832087176	33	0.115368775528694
Chr01	21700000	lob0_bic1	674	0.0147076621634884	0.0909092728560046	0.481193467801666	0.480881105320567	0.358740916803904	0	0.00964509636904589
Chr01	21800000	lob0_bic1	422	0.0194114204100953	0.00320465741787771	0.48637503245569	0.514939306391385	0.0850345364697215	10	0.0678005986483995
Chr01	21900000	lob0_bic1	402	-0.0554883848677717	0.246914430915673	0.469425214228201	0.47125	0.253172688801239	0	0.0220798371022964
Chr01	2.2e+07	lob0_bic1	417	0.012601804003527	0.00506622242588818	0.462911557279617	0.463942307692308	0.174922103326686	0	0.0350072190427616
Chr01	22100000	lob0_bic1	284	0.00819546581527972	0.00213032828218054	0.430579809358595	0.43267405853561	0.240504908796421	0	0.0351089138695199
Chr01	22200000	lob0_bic1	271	0.138861099138787	0.0589930270697248	0.257975342235947	0.242135049658769	0.114083918469226	34	0.113043937324711
Chr01	22300000	lob0_bic1	284	-0.129165841334314	0.259992794730255	0.453688995573039	0.463805803015976	0.161813070053951	2	0.0500880401243863
Chr01	22400000	lob0_bic1	341	0.0219623489838871	0.0217832653044554	0.0700504423768905	0.0675306192858375	0.226838455302959	2	0.029422821399444
Chr01	22500000	lob0_bic1	296	-0.0593698038367327	0.0329651767958795	0.20642310055067	0.210884353741496	0.135951493304024	2	0.0646554184948693
Chr01	22600000	lob0_bic1	280	-0.00762780881374747	0.00104433008296275	0.257411925902651	0.243221343873518	0.182460480697076	2	0.0466710877212121
Chr01	22700000	lob0_bic1	446	0.0756526458258678	0.0535823161157715	0.252661779771708	0.246049661399549	0.149477008230431	5	0.0646220004523723
Chr01	22800000	lob0_bic1	309	0.0455216218539657	0.0531951220431547	0.254570812142426	0.248767925885189	0.195372442768201	1	0.0390255326856414
Chr01	22900000	lob0_bic1	283	-0.00926835775475232	0.00636760818664859	0.401499255468089	0.403576437587657	0.299957785642817	0	0.0229658032872447
Chr01	2.3e+07	lob0_bic1	211	0.0702752394114884	0.118969897973365	0.438001757043196	0.428626706064444	0.250794678561435	0	0.0402856900476199
Chr01	23100000	lob0_bic1	169	-0.0734117536752124	0.0301595632119549	0.571414044815898	0.608433734939759	0.115598414563226	2	0.0835834114184763
Chr01	23200000	lob0_bic1	145	0.0182156467610671	0.00369104576214822	0.270395553243707	0.257042253521127	0.167798356966286	0	0.0592839181151251
Chr01	23300000	lob0_bic1	224	-0.0243389436322182	0.0223744418148925	0.211758571403599	0.20901506888054	0.255146411188671	1	0.0321730799256847
Chr01	23400000	lob0_bic1	318	-0.0145620449229705	0.00542547570073488	0.473775374348913	0.480042462845011	0.212112168008731	1	0.039090432261346
Chr01	23500000	lob0_bic1	160	0.0210614165471933	0.0641257647853522	0.0571926047195661	0.05625	0.288304195154981	0	0.0164451680756223
Chr01	23600000	lob0_bic1	64	0.00603621659004161	0.000987424789420595	0.302186125736268	0.306451612903226	0.309973452022297	0	0.037982174033343
Chr01	23700000	lob0_bic1	82	-0.0591734133136533	0.0393121690101797	0.207014542954135	0.190304125263475	0.246427046411611	1	0.059010614364693
Chr01	23800000	lob0_bic1	187	-0.000179828002499341	5.91845649346545e-07	0.273602519300182	0.262162162162162	0.224836224304051	1	0.0462189535424676
Chr01	23900000	lob0_bic1	109	0.17578886708916	0.133531375055012	0.200637626115004	0.180555555555556	0.125570700933848	1	0.0951188792224367
Chr01	2.4e+07	lob0_bic1	84	0.0932221374521844	0.133251438210619	0.145745426837037	0.132530120481928	0.242997757873641	0	0.050495202903243
Chr01	24100000	lob0_bic1	156	-0.0463792455182722	0.0041206627685791	0.247020946132177	0.288079470198676	0.00674789962979062	23	0.142858853466772
Chr01	24200000	lob0_bic1	80	-0.02437273488333	0.00360315094105005	0.148708957674118	0.16025641025641	0.0676600028568684	0	0.0802841944878242
Chr01	24300000	lob0_bic1	78	-0.0197666963953654	0.0329911570666114	0.0682241859435808	0.0704225352112676	0.289368293058104	0	0.0215180214387863
Chr01	24400000	lob0_bic1	487	-0.00389284905804114	0.00344182387027992	0.106940074333134	0.106079504475839	0.274674108643823	0	0.0131201941374254
Chr01	24500000	lob0_bic1	274	-0.00287233595273195	0.000233617546572045	0.33545432264686	0.340073529411764	0.229952626684907	0	0.0371577597746336
Chr01	24600000	lob0_bic1	88	0.128603712813268	0.141432211521357	0.27379824621015	0.290697674418605	0.164476022056804	0	0.0676155147353113
Chr01	24700000	lob0_bic1	332	0.0346354600571391	0.0383955334791561	0.45082249613249	0.461656441717791	0.257518670839036	3	0.034950035832211
Chr01	24800000	lob0_bic1	208	0.900473067944103	0.505822882698971	0.384642850041973	0.471014492753624	0.013712526122091	122	0.250344762408657
Chr01	24900000	lob0_bic1	49	0.0786413221928072	0.209201548122746	0.0540225355764476	0.0510204081632653	0.271770698018756	0	0.0339965915432186
Chr01	2.5e+07	lob0_bic1	385	0.977294457358112	0.565006523835155	0.353370075038727	0.315926892950392	0.0152854611233374	127	0.257078479302073
Chr01	25100000	lob0_bic1	253	0.363055185045292	0.267354215994106	0.230484514701583	0.186507936507937	0.0485209821943445	50	0.138834097943844
Chr01	25200000	lob0_bic1	70	0.345101788246058	0.203017769010641	0.299742946122448	0.242857142857143	0.0947733934042502	17	0.151442301826904
Chr01	25300000	lob0_bic1	89	-0.0139715796844848	0.00445574995604069	0.343040573442109	0.340909090909091	0.32766648573215	0	0.0413858733170471
Chr01	25400000	lob0_bic1	129	0.132906683420386	0.114249263490627	0.327817863331329	0.333333333333333	0.132370752464967	1	0.0777476254704085
Chr01	25500000	lob0_bic1	58	0.123421793056739	0.0685377333406464	0.172972180218429	0.21551724137931	0.054550858316438	0	0.0932167593001638
Chr01	25600000	lob0_bic1	125	0.0152413046410416	0.000629469445723984	0.501084594608833	0.540322580645161	0.0570171374350425	4	0.120116269128854
Chr01	25700000	lob0_bic1	784	0.028190535760841	0.21373847174275	0.510099812035608	0.510620283605606	0.308063678114722	0	0.0120567150696516
Chr01	25800000	lob0_bic1	769	0.0984879822812694	0.0911959114677034	0.483747421006458	0.506444122606615	0.0415664157723422	13	0.0644855745701003
Chr01	25900000	lob0_bic1	247	-0.0686323436464891	0.089800997704766	0.425333149044598	0.437621278019404	0.184682831179816	0	0.0452850932355981
Chr01	26100000	lob0_bic1	27	-0.375235508279095	0.0857068030932038	0.600427610993445	0.714285714285714	0.0708969993550877	5	0.253433078105697
Chr01	26200000	lob0_bic1	94	-0.266837896685935	0.0937044804882536	0.523374663790014	0.598591549295775	0.0364511494142905	13	0.172359151668986
Chr01	26300000	lob0_bic1	178	-0.0405098513149069	0.013460017582345	0.380355614857935	0.377404303942107	0.213061863206761	3	0.0690406471131786
Chr01	26400000	lob0_bic1	120	-0.0292421778363449	0.0207136035700903	0.152065759922333	0.141592920353982	0.223924057430607	0	0.0401743539567579
Chr01	26500000	lob0_bic1	186	0.00558625332674137	0.000921125184445099	0.117643533437611	0.116568742655699	0.226409503107517	1	0.0363938764003176
Chr01	26600000	lob0_bic1	150	0.198339743226861	0.203775728133726	0.0750300776962713	0.0306122448979592	0.0485863188737192	18	0.0868761442186476
Chr01	26700000	lob0_bic1	22	-0.00966064182755231	0.000429783715736643	0.234630687291752	0.227272727272727	0.231297840385087	0	0.0921399602089085
Chr01	26900000	lob0_bic1	128	0.0102242581197994	0.0112803172611907	0.0439223337215226	0.04296875	0.330891242293256	0	0.0190343550331997
Chr01	2.7e+07	lob0_bic1	93	-0.38421624098748	0.149901168810752	0.184398802047195	0.118279569892473	0.0745046232177373	27	0.196218624476419
Chr01	27100000	lob0_bic1	168	-0.373772578839088	0.13726643609405	0.190901181962586	0.166666666666666	0.0765921318840734	98	0.199476746275173
Chr01	27200000	lob0_bic1	108	0.0528172132262523	0.0790587447408022	0.112585751388433	0.102803738317757	0.222406849246462	0	0.0371421930934533
Chr01	27300000	lob0_bic1	377	0.0058546682400783	0.000807380435528162	0.0702739403144968	0.0591397849462365	0.146244381468187	11	0.0407408604885547
Chr01	27400000	lob0_bic1	514	-0.00242328171623027	7.54894217558896e-05	0.0774703945205526	0.0787937743190661	0.153902768815256	24	0.0551477596258474
Chr01	27500000	lob0_bic1	330	0.001961944877885	2.62448338574001e-05	0.106456610511121	0.103343465045592	0.188291121555847	22	0.0757237137810119
Chr01	27600000	lob0_bic1	59	-0.0266918344259295	0.00142380164016572	0.287278582450204	0.293103448275862	0.153493562472013	9	0.139868750600614
Chr01	27700000	lob0_bic1	139	0.0362811479026635	0.00978852891150834	0.175567584284424	0.16546762589928	0.150829474454976	4	0.0725085671546789
Chr01	27800000	lob0_bic1	285	0.013503414389477	0.00622938461278291	0.191440362912141	0.188728661722988	0.288924904601219	0	0.0338289127749843
Chr01	27900000	lob0_bic1	320	0.0293003585319615	0.0804201983908682	0.051941064979792	0.0458860759493671	0.179648241375602	0	0.0204294832831567
Chr01	2.8e+07	lob0_bic1	101	0.00625091711171984	0.000776637297803444	0.214376795760981	0.22	0.248377815267629	0	0.0443508181813335
Chr01	28100000	lob0_bic1	135	0.00182810946135234	0.000413530572606926	0.0542851852757013	0.0526315789473684	0.268155956003496	0	0.0177752371128439
Chr01	28200000	lob0_bic1	266	-0.00114848110724884	4.009732320414e-05	0.13030978339617	0.12781954887218	0.159574956222155	0	0.0358618906954777
Chr01	28300000	lob0_bic1	229	0.0679084067328824	0.0549797173503141	0.202733276295824	0.200440528634361	0.133933934034227	1	0.0572650055992987
Chr01	28400000	lob0_bic1	49	0.182203948803834	0.0772359061637407	0.407021599384222	0.377551020408163	0.217195296408429	2	0.129632882961132
Chr01	28500000	lob0_bic1	74	-0.0304109304111919	0.0885990041696226	0.0398123442507393	0.0405405405405405	0.236176936480937	0	0.0202014389281668
Chr01	28600000	lob0_bic1	115	-0.00812555791600139	0.00341882096746754	0.079797901850052	0.0789473684210526	0.255223873775724	0	0.0274778044511456
Chr01	28700000	lob0_bic1	83	-0.0307882987882982	0.0797805824809808	0.0520738833690808	0.05625	0.240650401682303	0	0.0215528203493802
Chr01	28800000	lob0_bic1	127	-0.0117183927783713	0.00464867636050189	0.0463792221450103	0.0433070866141732	0.1923998847986	1	0.0339836805375069
Chr01	28900000	lob0_bic1	222	0.0240407273913538	0.00996380552970912	0.0290859007222833	0.0135746606334842	0.122989418981746	9	0.0476213826119399
Chr01	2.9e+07	lob0_bic1	52	-0.0643064424060179	0.0194672337290941	0.0855916685121559	0.0576923076923077	0.17374934539917	5	0.0911316807660894
Chr01	29100000	lob0_bic1	115	-0.132077428579843	0.097814103303632	0.109789006125704	0.0928427262847384	0.122913659499931	2	0.0835016166525428
Chr01	29200000	lob0_bic1	153	-0.0197740568836135	0.0189942246802843	0.0778675803968217	0.0766666666666667	0.229917236415383	1	0.0283695215459234
Chr01	29300000	lob0_bic1	55	0.0353392645079719	0.0258062937043952	0.113242029561744	0.10377358490566	0.277053547661691	0	0.0434972405651317
Chr01	29400000	lob0_bic1	114	0.0688194695376675	0.0263566505333857	0.124944671659617	0.12037037037037	0.11333159289473	5	0.0838172155741792
Chr01	29500000	lob0_bic1	54	-0.215886947524857	0.119543093807274	0.0957480394316057	0.0185185185185185	0.0542539848293549	10	0.123461388775615
Chr01	29600000	lob0_bic1	168	-0.201842812489892	0.464705778029185	0.0816829901729247	0.0718562874251496	0.0921047521034487	0	0.0585451968491266
Chr01	29700000	lob0_bic1	249	-0.0285321320024637	0.202770563404001	0.0310526872097865	0.0288065843621399	0.217560329054944	0	0.012528491665793
Chr01	29800000	lob0_bic1	107	0.0680010601439237	0.132260152428758	0.0535725598466938	0.0435492905153099	0.24147511085968	2	0.0369715954082849
Chr01	29900000	lob0_bic1	334	-0.0411611897443239	0.0688305002615409	0.0944746488318489	0.104229607250755	0.128254077531253	3	0.0310216200319247
Chr01	3e+07	lob0_bic1	262	0.0904557520768599	0.105632056304711	0.0717860189731971	0.0409836065573771	0.0313653182563667	17	0.0550307383153429
Chr01	30100000	lob0_bic1	143	-0.0506034809739334	0.170165814744386	0.0539186117230825	0.049645390070922	0.233940359684888	0	0.02425555697474
Chr01	30200000	lob0_bic1	179	-0.0247646769974517	0.00366378581241612	0.215343304278893	0.217532467532467	0.0986221671821439	9	0.0808974155616677
Chr01	30300000	lob0_bic1	147	0.14360194435203	0.0913908562662806	0.177166924144196	0.159722222222222	0.138883197317967	8	0.0939238669828829
Chr01	30400000	lob0_bic1	468	0.360254644818788	0.111414767043107	0.327829854492786	0.29247311827957	0.0512081156608918	107	0.213405313436177
Chr01	30500000	lob0_bic1	281	0.0314276606398022	0.0231276887565635	0.0354177580107526	0.0250512032770097	0.197450445469881	12	0.0408613730155552
Chr01	30600000	lob0_bic1	88	-0.0250881238119424	0.0287528519302024	0.155463258813699	0.15340909090909	0.316973539629345	0	0.0292546386499446
Chr01	30700000	lob0_bic1	76	0.023341894622237	0.00874989140531566	0.189676972051797	0.190789473684211	0.251428371002452	0	0.0493403005181884
Chr01	30800000	lob0_bic1	140	0.233859151778988	0.0965643850802238	0.212858422086117	0.177432712215321	0.0845481806603618	57	0.148803414997663
Chr01	30900000	lob0_bic1	91	0.0532952444667751	0.0294951922385443	0.168435739457298	0.149425287356321	0.178237663746613	0	0.0613592243337625
Chr01	3.1e+07	lob0_bic1	152	0.00529077355752541	0.0126525841383006	0.0465720198124217	0.0465121412803532	0.34741517174216	0	0.00930029180398442
Chr01	31100000	lob0_bic1	243	0.0780280284050242	0.0805195458494191	0.0769407766248769	0.0601659751037344	0.0668509395341964	8	0.0543709589515522
Chr01	31200000	lob0_bic1	89	-0.100798691907294	0.074463007577652	0.181486894690772	0.184523809523809	0.149892563961089	0	0.0730384632930319
Chr01	31300000	lob0_bic1	54	-0.110364859673662	0.163218640384529	0.0983422216077422	0.0925925925925925	0.250119889013561	0	0.0540148227466461
Chr01	31500000	lob0_bic1	88	0.129788073450909	0.0289321685613205	0.092552466581475	0.0287356321839081	0.0310709967643634	14	0.150872925053514
Chr01	31700000	lob0_bic1	63	0.121708265773408	0.0428477669424017	0.137235215960102	0.1	0.111238044670969	7	0.116258039596374
Chr01	31800000	lob0_bic1	145	0.0393587329920986	0.0151560827529299	0.0699998221497835	0.0486111111111111	0.13091356080997	8	0.0632141995871436
Chr01	31900000	lob0_bic1	151	0.0721558671055243	0.118768210775884	0.0435291871250579	0.0308219178082192	0.1871535529119	7	0.0413988770331882
Chr01	3.2e+07	lob0_bic1	52	-0.0769596973639008	0.143450061509452	0.0936191635444953	0.0980392156862745	0.22852915236107	0	0.0401772307728065
Chr01	32100000	lob0_bic1	44	-0.00611575352981281	0.00286240883689602	0.0524894370031177	0.0476190476190476	0.336552469593482	0	0.0226022232565158
Chr01	32200000	lob0_bic1	45	0.089065395622093	0.22157741317098	0.0748218726412462	0.0714285714285714	0.259662035628697	0	0.0374122023974542
Chr01	32300000	lob0_bic1	52	0.0779814799374676	0.0503963263184656	0.394174827847297	0.392156862745098	0.263493486353363	0	0.0686845490279255
Chr01	32400000	lob0_bic1	52	0.259018993015602	0.289398634238534	0.767844848154972	0.721153846153846	0.137512729078952	0	0.0952029464840186
Chr01	32500000	lob0_bic1	42	0.456760162326105	0.167310276994507	0.528782985324547	0.41025641025641	0.0493286816232982	0	0.220797385877574
Chr01	32700000	lob0_bic1	167	0.0535150884205021	0.117775200670216	0.254140174148272	0.244631901840491	0.317653778915473	0	0.0308330394542203
Chr01	32800000	lob0_bic1	326	-0.00702465561948321	0.00971115768815814	0.28541806534348	0.284394947062646	0.397263647171281	0	0.0140947232423059
Chr01	32900000	lob0_bic1	316	0.00386748983442256	0.000570886786280921	0.0541786535226474	0.0476190476190476	0.102825667978639	3	0.032005248467544
Chr01	3.3e+07	lob0_bic1	278	0.0117411074761916	0.00156576283114882	0.305340422526191	0.317608695652174	0.167010495801881	5	0.0586695951821072
Chr01	33100000	lob0_bic1	61	0.0448652402261254	0.0354978357203061	0.350438826767264	0.35	0.314218169796076	0	0.0470842956047074
Chr01	33200000	lob0_bic1	105	0.0374163037880098	0.0420481955710404	0.0503503298920331	0.0384615384615385	0.173872285540466	0	0.0360789773454933
Chr01	33300000	lob0_bic1	32	-0.00743585688103159	0.000115075983340917	0.342781316762301	0.37037037037037	0.164090862443288	0	0.13705841106033
Chr01	33400000	lob0_bic1	36	0.0113627887901278	0.000423220186607429	0.247592561154653	0.208333333333333	0.163209935459762	0	0.109211598735077
Chr01	33600000	lob0_bic1	39	0.071442115233654	0.0563126183424817	0.250618078017459	0.243589743589744	0.277899821236399	0	0.0595276121306965
Chr01	33700000	lob0_bic1	120	-0.26701905700153	0.206902556733028	0.263895824539363	0.241666666666667	0.136128655612794	19	0.116071700451585
Chr01	33800000	lob0_bic1	78	-0.0915738943792608	0.0725593206650459	0.337235377058943	0.333333333333333	0.189690575001342	0	0.0672190077951376
Chr01	33900000	lob0_bic1	28	0.0437086239575807	0.00992968355986047	0.370001637868618	0.375	0.256929485173325	0	0.0867294211123762
Chr01	3.4e+07	lob0_bic1	143	0.0478599900094769	0.0159649488524715	0.128766295841039	0.109154929577465	0.182035739829097	15	0.0748955226200006
Chr01	34100000	lob0_bic1	270	0.0563640283211657	0.105998307403858	0.0679840810324101	0.0599250936329588	0.130388756401315	0	0.0342309992507451
Chr01	34200000	lob0_bic1	159	0.131371135127448	0.365330926897697	0.149577256337034	0.138709677419355	0.198369502162883	0	0.0429757783293704
Chr01	34300000	lob0_bic1	224	-0.217615682715924	0.168457774497797	0.124607914395147	0.0747663551401869	0.0300057015063581	18	0.104836298414447
Chr01	34400000	lob0_bic1	244	-0.0676513237310383	0.00703015239665296	0.229954595047657	0.215767634854772	0.099954685149536	69	0.159536825757812
Chr01	34500000	lob0_bic1	30	-0.119335986233229	0.113285505085742	0.275098007569272	0.266666666666666	0.275318787995336	0	0.0701053677346705
Chr01	34600000	lob0_bic1	66	0.0996771141679715	0.0790129993714581	0.277701845112559	0.269230769230769	0.221837164571506	0	0.0701153650633411
Chr01	34700000	lob0_bic1	176	0.0321257318310493	0.0943840944058373	0.0719267925108051	0.0710227272727273	0.275129723948075	0	0.0206761960243503
Chr01	34800000	lob0_bic1	129	0.00990951791770266	0.00085518768150463	0.105130228134195	0.0991735537190084	0.182997897578792	9	0.067002163574683
Chr01	34900000	lob0_bic1	141	-0.102463839267248	0.23525410733402	0.098403066101695	0.0899280575539568	0.206816096687222	1	0.0417704385632295
