X.Chr01.	X.4e.05.	X.alb0_bic1.	X.28.	X.0.12589040536936.	X.0.015172374606545.	X.0.470968379568715.	X.0.462962962962963.	X.0.132663509212205.	X.0.	X.0.202084438175428.
Chr01	23900000	alb0_bic1	146	0.126682083886346	0.0880110154045113	0.153886671426211	0.148461692138648	0.0596513250530547	5	0.084433287778501
Chr01	2.4e+07	alb0_bic1	47	0.00906410058301845	0.00435425415858673	0.0813785030643285	0.0777777777777778	0.377099611415893	0	0.0271603177390777
Chr01	24400000	alb0_bic1	95	-0.00737291482435596	0.000245818953057873	0.551458696960997	0.53804347826087	0.17797938054674	2	0.0929819290770379
Chr01	24500000	alb0_bic1	174	-0.0470104938947296	0.0296363985787828	0.454861927657498	0.460831428955504	0.215557457907596	0	0.0539944495653229
Chr01	24600000	alb0_bic1	56	0.187061176874922	0.169062374653162	0.474344048756991	0.472727272727273	0.182370030125115	0	0.0899553914339804
Chr01	24700000	alb0_bic1	267	0.0478548077434594	0.0621037045280145	0.439971293211084	0.446969696969697	0.252303007940585	2	0.0379694092419279
Chr01	24800000	alb0_bic1	203	0.70214413699573	0.463843980766112	0.289875451886014	0.31	0.0443454700795905	104	0.203848410279321
Chr01	24900000	alb0_bic1	69	0.0445335317100146	0.116266285251074	0.0383161991225954	0.0301899592944369	0.266968178429667	0	0.0258242226451006
Chr01	2.5e+07	alb0_bic1	123	1.31418369467848	0.584573778973329	0.472980524326737	0.450819672131147	0.0381491627657392	132	0.339862640040925
Chr01	25100000	alb0_bic1	169	0.273262674599002	0.177205743791201	0.222417583856074	0.176646706586826	0.0961348261127682	30	0.128353712640878
Chr01	25200000	alb0_bic1	248	-0.0381527063752797	0.00626945913617334	0.175962650447328	0.15773964999347	0.123244858838915	27	0.0952746429639512
Chr01	25300000	alb0_bic1	154	-0.0802212641227213	0.289583023322992	0.144669032048614	0.14654952890247	0.228925759086083	0	0.0294760965278597
Chr01	25400000	alb0_bic1	240	0.0512507821759948	0.0510136871717493	0.196188712098719	0.195000175802538	0.198901365625264	3	0.0448667031489402
Chr01	25500000	alb0_bic1	776	-0.0216315307862139	0.0547500076911265	0.0176463674963685	0.0149544863459037	0.27207727297583	4	0.0182794102308988
Chr01	25600000	alb0_bic1	281	-0.0887802396434176	0.173866788137525	0.200236431196638	0.201438848920864	0.147717225384213	0	0.0420993135999686
Chr01	25700000	alb0_bic1	406	-0.0711003452029605	0.336533497555145	0.622754323339912	0.618205445544554	0.256212465693555	0	0.0242339706460236
Chr01	25800000	alb0_bic1	437	0.100413580442859	0.0608674832186821	0.722554728201284	0.755025789540438	0.0242941481750266	2	0.0804760771652033
Chr01	25900000	alb0_bic1	126	-0.00662260095136858	0.00212106146854348	0.569554131685043	0.567460317460317	0.332727224963514	0	0.0284327572793319
Chr01	2.6e+07	alb0_bic1	22	-0.146631631487931	0.130794600185627	0.216784490813006	0.227272727272727	0.235830069392719	0	0.0801677652086417
Chr01	26100000	alb0_bic1	68	-0.0497561566486543	0.0132076462272432	0.215362130344867	0.236363636363636	0.165334154286862	0	0.0856053939870714
Chr01	26200000	alb0_bic1	57	-0.200585327390175	0.109411272051409	0.412454800419807	0.456140350877193	0.133324029857257	1	0.119904407050064
Chr01	26300000	alb0_bic1	206	-0.076913813547468	0.0678457803809169	0.309410992217041	0.316831683168317	0.192411152842377	2	0.0583861638582779
Chr01	26400000	alb0_bic1	33	-0.0314090984423222	0.0395123042422168	0.249528600850009	0.25	0.361908134792125	0	0.0312432576206012
Chr01	26500000	alb0_bic1	91	0.0163188704822112	0.00599417768371102	0.132988262918575	0.126373626373626	0.210902042002107	0	0.041676602432185
Chr01	26900000	alb0_bic1	33	0.11036215040887	0.03609413032835	0.162365858917583	0.133333333333333	0.216695819759155	0	0.114860018213275
Chr01	2.7e+07	alb0_bic1	89	-0.329372130410945	0.0798053281230849	0.172163998512731	0.0624999999999998	0.0387317396618997	33	0.230535559065443
Chr01	27100000	alb0_bic1	64	-0.447655117590491	0.122962835935912	0.27959740804519	0.203125	0.0781707070778224	32	0.252419926544483
Chr01	27300000	alb0_bic1	415	0.00612761446361882	0.000871639524012091	0.0554248032178901	0.0411622276029056	0.0995259776530632	14	0.0410383596240891
Chr01	27400000	alb0_bic1	655	0.000934073396306462	1.72386871436454e-05	0.0613847764575781	0.0608252261478068	0.163423572710847	24	0.0444831902779577
Chr01	27500000	alb0_bic1	530	0.000299362084299058	1.57236762094724e-06	0.0697772058592476	0.0661037200841744	0.17536074549533	20	0.0472048656236276
Chr01	27600000	alb0_bic1	146	6.45987327645666e-05	1.25750218257636e-08	0.184694203929124	0.174657534246575	0.164064383611243	16	0.113903388095994
Chr01	27700000	alb0_bic1	177	-0.00148083633703046	1.49865173073799e-05	0.149452235548295	0.138418079096046	0.0783695472190979	6	0.0756351583789531
Chr01	27800000	alb0_bic1	338	0.0046793660353906	0.00342049089918031	0.112233070363736	0.114424367669917	0.280253964090799	0	0.0158201215729124
Chr01	27900000	alb0_bic1	385	0.0229117424429655	0.0190588939935228	0.0797006640620201	0.0771811160680633	0.161036679850773	3	0.0328152932132108
Chr01	2.8e+07	alb0_bic1	92	-0.0199089747841075	0.00306446070988415	0.366816624566407	0.372222222222222	0.226301465419974	0	0.0711113437821228
Chr01	28200000	alb0_bic1	100	0.002344980238373	8.89890338514955e-05	0.187009589257681	0.181818181818181	0.197011755975699	0	0.0491516338835702
Chr01	28300000	alb0_bic1	77	0.0285491603813523	0.0072020502333378	0.325030819799112	0.337662337662338	0.259111396396595	0	0.0665169435221356
Chr01	28900000	alb0_bic1	27	0.0340187135616441	0.00435618984231092	0.0491989629026666	0	0.23729037324287	5	0.101913450362848
Chr01	2.9e+07	alb0_bic1	139	-0.126638211254092	0.080262066388658	0.0971164227618736	0.0683453237410073	0.0931444922732074	12	0.0883846032937752
Chr01	29100000	alb0_bic1	70	-0.0115707431663878	0.000492763022996488	0.114199865352808	0.0797101449275362	0.129683424745634	5	0.103064527379158
Chr01	29200000	alb0_bic1	29	0.0672847330128796	0.0241897522450477	0.218144643979346	0.214285714285714	0.250442165071816	0	0.085539723298385
Chr01	29300000	alb0_bic1	61	0.00417466205077631	0.0001999257104584	0.301326677098805	0.303571428571429	0.271255853047503	0	0.0583786459712856
Chr01	29400000	alb0_bic1	193	0.0257230952286911	0.00779829621694945	0.0679406044174478	0.0515276145710928	0.125795192143618	9	0.0575957422355646
Chr01	29500000	alb0_bic1	421	0.0894850411520313	0.0269522519756938	0.0566349421206626	0.00719424460431655	0.00578473054160963	114	0.107775471330047
Chr01	29600000	alb0_bic1	317	-0.131684157116548	0.22576879218638	0.0770259987904687	0.0684612273784247	0.045658078987402	21	0.054798489970545
Chr01	29700000	alb0_bic1	54	-0.0562798160268015	0.158860371447993	0.0251402388020138	0.0185185185185185	0.217777666055782	0	0.0279197740963612
Chr01	29800000	alb0_bic1	87	0.412332112653614	0.256032366124446	0.146470844888776	0.0462443197006148	0.0316287067008812	20	0.161126414171881
Chr01	29900000	alb0_bic1	238	-0.0373988416836188	0.0376913465672697	0.13386004397641	0.144683470954657	0.155017925293871	2	0.0380894185033099
Chr01	3e+07	alb0_bic1	128	0.0300139349559402	0.0276400242841639	0.0614105743615819	0.0515873015873016	0.248926209195277	2	0.0356960979509271
Chr01	30100000	alb0_bic1	50	-0.262244786068447	0.192318216190982	0.190767980292146	0.145833333333333	0.0966000190606438	0	0.118239795257646
Chr01	30200000	alb0_bic1	166	-0.0333301318790574	0.011710290169357	0.20997922974305	0.213855421686747	0.159689678214655	1	0.0609004107119001
Chr01	30300000	alb0_bic1	130	0.214877501067367	0.132928349691081	0.180889982465707	0.14453125	0.0858828261634256	8	0.116533061439089
Chr01	30400000	alb0_bic1	366	0.353714260086343	0.0657085759607345	0.346921797340414	0.271232876712328	0.00434727466347228	94	0.272840325518147
Chr01	30500000	alb0_bic1	35	-0.0377998106774015	0.0123900286262962	0.117769471424934	0.1	0.255233905217583	0	0.0671460527828873
Chr01	30600000	alb0_bic1	33	-0.0682255104161747	0.0595786671839155	0.30908787369736	0.3125	0.322062049104123	0	0.0552673217790235
Chr01	30700000	alb0_bic1	111	0.0657584043758496	0.0178349477536961	0.345351541466283	0.372727272727273	0.124396655129109	2	0.0973604031529665
Chr01	30800000	alb0_bic1	119	0.263241214485395	0.100227247089664	0.239590487734514	0.201680672268908	0.0941313320479394	60	0.16440991416302
Chr01	30900000	alb0_bic1	153	0.00577831123180764	0.00078388397185277	0.0667736522385694	0.0529801324503311	0.15960365449027	2	0.0408076941612165
Chr01	3.1e+07	alb0_bic1	39	-0.00883377512236582	0.00313072889665563	0.194854359881214	0.192307692307693	0.363590640531738	0	0.0312169613200344
Chr01	31100000	alb0_bic1	86	0.0557559544475564	0.0406330211033885	0.106956212457875	0.0941176470588233	0.193672292117383	0	0.0546913590509606
Chr01	31200000	alb0_bic1	55	-0.0942668716389959	0.0258332456927906	0.333034456592161	0.33	0.174644469915636	0	0.115967588233015
Chr01	31400000	alb0_bic1	31	0.191098882338938	0.0527668814031303	0.211507242867484	0.209677419354838	0.0988262059358793	5	0.164491875001385
Chr01	31700000	alb0_bic1	36	0.181184593878727	0.0322411654681229	0.190846363798044	0.125	0.110728891778217	12	0.199518383906732
Chr01	31800000	alb0_bic1	89	0.000573680168119037	8.17521683365908e-06	0.0535987577628175	0.0459770114942529	0.236063459090765	2	0.0396722849193779
Chr01	31900000	alb0_bic1	63	0.0386736562323088	0.00885377145218719	0.0601526585133142	0.0317460317460317	0.172597278117096	10	0.081267723948745
Chr01	3.2e+07	alb0_bic1	30	-0.127902311447312	0.26449380848477	0.135555848312188	0.141009852216749	0.291773397431319	0	0.0491742399195111
Chr01	32100000	alb0_bic1	40	0.0582769089402472	0.0509032270366369	0.0752292275305265	0.0625	0.297100372308577	0	0.0510729411417672
Chr01	32200000	alb0_bic1	104	0.0547903516799258	0.142963329022644	0.0527110894178461	0.0536360175138016	0.204823437438651	0	0.0286522531441968
Chr01	32300000	alb0_bic1	82	0.0227233184029769	0.0377944028069354	0.152180959245659	0.148148148148148	0.365055127264465	0	0.0231113347473103
Chr01	32400000	alb0_bic1	79	0.262620624423	0.291682797692844	0.543000153470158	0.495699448231094	0.126150242764232	0	0.0961480407623777
Chr01	32500000	alb0_bic1	282	-0.0526547107803381	0.050832313691924	0.27562419495473	0.28125	0.160384432518783	3	0.0461779140016494
Chr01	32600000	alb0_bic1	165	-0.0615564621857806	0.00720220544000544	0.402267399489514	0.405844155844156	0.166429928049584	29	0.143419405166238
Chr01	32700000	alb0_bic1	343	-0.0427127790598063	0.0187598409863512	0.251075142625448	0.235745489078822	0.154256912608184	6	0.0616609583798103
Chr01	32800000	alb0_bic1	279	-0.011414969639924	0.0318542034968229	0.310801760023089	0.308664259927798	0.40100812802425	0	0.0126461521724341
Chr01	32900000	alb0_bic1	425	-0.012989845358887	0.0320087855736038	0.0310262065852083	0.0283018867924529	0.225095805987601	1	0.014356097530191
Chr01	3.3e+07	alb0_bic1	240	-0.0389383061334873	0.0177134772591809	0.313731369659278	0.339016184760866	0.122315889772269	4	0.0578485078142379
Chr01	33100000	alb0_bic1	88	-0.0136259260566435	0.003153039777464	0.296677437899748	0.297217868338558	0.255734518416539	0	0.0479808923539679
Chr01	33200000	alb0_bic1	38	0.0192078250259956	0.0027126821249962	0.0477090588619411	0.0131578947368421	0.178532990121898	1	0.0729198481816137
Chr01	33400000	alb0_bic1	48	0.0975692062890663	0.0951411304172846	0.208627469342214	0.197916666666667	0.268110375781669	0	0.0625454377209733
Chr01	33500000	alb0_bic1	26	-0.0501132680452525	0.0792825457515864	0.029647266313933	0.0384615384615385	0.338487473121917	1	0.0351909466537152
Chr01	33600000	alb0_bic1	116	-0.0161463064876246	0.00340022733899408	0.106380487194594	0.0948275862068965	0.209928116536825	2	0.0547502658433375
Chr01	33700000	alb0_bic1	102	-0.0985337589666401	0.142267347548222	0.187946720019124	0.188118811881188	0.185535909567284	0	0.0516534639863337
Chr01	33800000	alb0_bic1	71	-0.449948706961767	0.337729314150225	0.485989209949465	0.478571428571428	0.0801676327906974	2	0.153089585378464
Chr01	33900000	alb0_bic1	49	-0.08249220191806	0.0239606997115994	0.329000534524886	0.333333333333333	0.181687183724938	0	0.105373199197473
Chr01	3.4e+07	alb0_bic1	129	0.12488428374481	0.0399160985785246	0.179834044413424	0.145161290322581	0.162210582082287	18	0.123594960159931
Chr01	34100000	alb0_bic1	58	-0.124863856966829	0.0693861595881772	0.195493840739858	0.192982456140351	0.133824807283	0	0.093727565846049
Chr01	34200000	alb0_bic1	299	0.0648082960069865	0.0925378172378439	0.116382176266296	0.110169491525424	0.16896581488263	3	0.0421248138676336
Chr01	34300000	alb0_bic1	399	-0.129721903136528	0.129994595241672	0.0858699901793939	0.047979797979798	0.00872074618539611	17	0.0711406258051048
Chr01	34500000	alb0_bic1	60	-0.0679095435837563	0.0546355194403161	0.190211569490678	0.194915254237288	0.229783011493543	0	0.0574460657749775
Chr01	34600000	alb0_bic1	186	0.0487193090559641	0.127283362124207	0.0602982068064895	0.0537634408602151	0.236301138594308	0	0.0270011535737484
Chr01	34700000	alb0_bic1	98	-0.0452367322574246	0.0750309939796277	0.0966287329630724	0.0885416666666667	0.254721802776713	0	0.0326541131516585
Chr01	34800000	alb0_bic1	63	0.101601718131198	0.04230348676598	0.173701283530823	0.163934426229508	0.197777521811051	3	0.0976742280636755
Chr01	34900000	alb0_bic1	182	-0.148807432902234	0.209391893569482	0.0846640889006236	0.0564971751412429	0.106720254205545	9	0.0643001091690416
Chr01	3.5e+07	alb0_bic1	142	0.0069497472550692	0.016948696744551	0.0579681433736888	0.0571428571428571	0.352878933053904	0	0.0105552341993622
Chr01	35200000	alb0_bic1	30	0.0688530528543033	0.0207265203559394	0.130278190458814	0.116666666666667	0.165868421044939	0	0.094564258214466
Chr01	35300000	alb0_bic1	279	-0.0524952230946708	0.169686614086562	0.265000796717513	0.273550724637681	0.267564115903474	1	0.0251978224549822
Chr01	35400000	alb0_bic1	59	0.253732991809614	0.174879648269257	0.207509748616826	0.192982456140351	0.175921807227957	1	0.119970459577897
Chr01	35500000	alb0_bic1	55	-0.0583843956366694	0.0291443073685868	0.258102510382856	0.261877828054298	0.229813474553892	0	0.067621832788022
Chr01	35600000	alb0_bic1	154	-0.074620786095154	0.00945638847086547	0.711375892787708	0.767605633802817	0.0623863021098781	27	0.151727459162191
Chr01	35700000	alb0_bic1	40	-0.0239576853170573	0.00313555802661144	0.330209973900594	0.3375	0.235795575791372	0	0.0845969007668001
Chr01	35800000	alb0_bic1	140	0.0145919056646415	0.000845332790236211	0.39127636140829	0.396960692315713	0.163944450037615	6	0.0992350683918908
Chr01	35900000	alb0_bic1	151	-0.199433976022646	0.0247149708620403	0.393408885721042	0.43354344277163	0.0236805948687989	111	0.25083383263222
Chr01	3.6e+07	alb0_bic1	173	-0.0725264095077278	0.123721895456187	0.552709962512489	0.560693641618498	0.252383703336222	1	0.0407699250554046
Chr01	36100000	alb0_bic1	516	-0.181367946721608	0.198696286336679	0.32220086829157	0.334307992202729	0.0956706048836227	34	0.0804512282806721
Chr01	36200000	alb0_bic1	302	-0.155076914133131	0.135087600068348	0.511643062462301	0.506666666666666	0.114582178331914	14	0.0834269612475567
Chr01	36300000	alb0_bic1	151	-0.058314307314334	0.0129724423081749	0.649666243849932	0.65234899328859	0.11741298703923	9	0.10123513469051
Chr01	36400000	alb0_bic1	101	-0.171045444128689	0.229758666712742	0.63860835427413	0.642857142857143	0.176274841456786	0	0.0705574014151997
Chr01	36500000	alb0_bic1	207	-0.151272418329747	0.374105529986399	0.363380865696189	0.373786407766991	0.136104630527389	0	0.0489023470727369
Chr01	36600000	alb0_bic1	159	0.00251530963868793	0.000458080318043526	0.445503971756982	0.444469080061276	0.345536159194976	0	0.0232374065733891
Chr01	36700000	alb0_bic1	178	-0.107686718505441	0.300076225056131	0.189257631034561	0.179512987012987	0.195896217852582	0	0.0388698949539798
Chr01	36800000	alb0_bic1	119	0.0136870696619375	0.0543369862909341	0.943572168285958	0.941176470588235	0.363849507455564	0	0.0116099332211971
Chr01	36900000	alb0_bic1	137	0.200883820886594	0.395839128258956	0.411564674843371	0.414814814814815	0.156686361787654	0	0.0631324461878655
Chr01	3.7e+07	alb0_bic1	463	-0.0780764707175813	0.0865481596487951	0.538820779682446	0.544854881266491	0.172190874518962	2	0.0524757038867299
Chr01	37100000	alb0_bic1	236	0.0526879302310622	0.266400278917175	0.729629489878552	0.732905982905983	0.325513265129267	0	0.0201841664256642
Chr01	37200000	alb0_bic1	253	-0.00512111730823878	0.00272933101584071	0.492557917691747	0.489067695589435	0.352906789917611	0	0.0193822252646849
Chr01	37300000	alb0_bic1	125	-0.0128971863232314	0.0799572712765943	0.411494716793452	0.411290322580645	0.43532511125483	0	0.00901847300417096
Chr01	37400000	alb0_bic1	317	0.455354584561368	0.387985110974303	0.227185576574561	0.283751914859308	0.00374964064035384	108	0.144547039541317
Chr01	37500000	alb0_bic1	264	-0.0328859460592713	0.0536839004853387	0.923462816122825	0.924242424242424	0.327567792403269	4	0.0280643718804726
Chr01	37600000	alb0_bic1	412	0.00284179270704802	0.035421533653512	0.939381838208102	0.939588174267565	0.425326509522362	0	0.00298555951284212
Chr01	37700000	alb0_bic1	173	0.0423764237226117	0.121289328721703	0.347316255526896	0.343023255813954	0.338957434018303	0	0.0240591358276926
Chr01	37800000	alb0_bic1	261	0.129054733758505	0.13318924252025	0.11418799274157	0.0813953488372093	0.0398092226173648	19	0.0699207990048841
Chr01	37900000	alb0_bic1	255	-0.0759667089227918	0.0708166382022354	0.473200706350791	0.47912353347136	0.150812920900584	0	0.0564446360017681
Chr01	3.8e+07	alb0_bic1	505	-0.00769917414736629	0.000529501619878166	0.597931828023187	0.594	0.157368790353367	14	0.066157260652908
Chr01	38100000	alb0_bic1	331	0.0314040114945785	0.10403905327582	0.147422556742032	0.146969696969697	0.280856834545273	1	0.0192510290608419
Chr01	38200000	alb0_bic1	227	0.0544196308479481	0.0806952087827758	0.210223126088438	0.196902654867256	0.249682379824444	3	0.0378790199942763
Chr01	38300000	alb0_bic1	120	-0.066486229958432	0.157339493378752	0.615515506922724	0.623893805309734	0.304520058520608	0	0.0331420868765836
Chr01	38400000	alb0_bic1	59	-0.0910294365544198	0.0896800589020499	0.229820998880403	0.241071428571428	0.209362993511535	0	0.0601036615007676
Chr01	38500000	alb0_bic1	292	0.00296911764277921	0.000714807349964453	0.515410182340188	0.50709219858156	0.324663973886305	0	0.0219583608959495
